Row,SA_SR,RR_SR,RVNS_SR,SD_SR
9.2..58.3...9......534...6..6.2..9.152...84..1.7....8...614.5..4....3.1787.6...3.,1,1,1,1
1......75...619.43.8.4...2...5....8.89....362..47.25.175..936...2...4..8..3..1..9,1,1,1,1
8.692...1.5.....7...7..4..26....3.5.53...624....18..9.19..7.3.4....1.72.3.2.58..6,1,1,1,1
369..1.8......2....2.4.61.3.983...712..7..5...45..86.947..9..1.8.3.2...4..6.5.3..,1,1,1,1
.4.26.3.7..65.892.8...34....9..5.61.7.1..3..9453...8..372...4....5....6..8..19...,1,1,1,1
.6..5.....9..815.73.1..2.64..482....2...1.7.9.1893...67.......3.43...9..685....2.,1,1,1,1
...3...7.56.14..3..4...96...3...1..8198.3..67...29..5.31.6.248.8......2...7..5.91,1,1,1,1
.....9..6..5.17..83...8.27.6.3.9.....8...2.4..2..359.181.4..6.7.9..283..4.7.618.5,1,1,1,1
..6..3......9.81..48.521....9.....13..53...6.7...842..1.4.9...5.29..687...345.6..,1,1,1,1
....46..5.15....26..2..83..86..1.297.....7431...3...6.9.4.......2.78..1..315.9.8.,1,1,1,1
...67....56..3...774.5.21..1.2...9.39..1...45.34.8..........89..754...36.912.8.7.,1,1,1,1
..3..6...45....8.....1..46.....4.92.89...7.....7......5..6...9.96.7.4.8.....915..,0,0,0,0
12..8..59..6.7.........3..48..2.75....5..4.....4....23......8716.8......5...3..9.,0,0,0,0
..35...6...62....8...1......9..7...5........1.4..3..7..1.....425..84....9.....8.7,0,0,0,0
1...5..8.........1...23.5.4.3.6.....9.2....1.5...42..7.......3.298...4....48...7.,0,0,0,0
.2....4.9..69...27.8....61....6.......1..257....4....8.345.7....18.6....67..8.2..,0,0,0,0
..3.6..9.4...89..2....1.....32.7.169...8.3..7.4......8.68....7.2..14...6.........,0,0,0,0
.....67........12..8..3....8.5.7....2.....6..3....2.54.1.3.....9.784..1..4.....3.,0,0,0,0
..3...7....6.8..92.8......3..4.6....5.21..36.8..4.....2.....97....2.75....8.5..2.,0,0,0,0
12.........68.......942.......7...91..7..1.468.4....3...8.34.6.9.1..........6...2,0,0,0,0
...56...44...9..1...9.....5...2...5783.7..2...1.....4.....3...6.68........2..1..9,0,0,0,0
1....5.9..56.7.8...8...3..48.....3.....487.....5...........29...1.5......971.4..6,0,0,0,0
........84..289.....9...4...6.4...13.1....7..5.86.7....4.7..63......6.5....1...47,0,0,0,0
12.96....4.......9...23.41.5...2..........7.4.9.5.7.....57.61.3....526.....1..8..,0,0,0,0
.2...4.894.......2.89.23..1.....5.7.2.71.....51.....2.86...........1...3...9.86..,0,0,0,0
.2...4....5.....39..9...1..2..49.7.........8..783....29....3..7.17.8.9.4...5....3,0,0,0,0
.....6....5....7......421.6.9....2..3....8.9...2..1...9....7.68........1.1.59....,0,0,0,0
12........5.9.3.....9....64....97....713...5.6..41..3......6...3..18..47.18.....3,0,0,0,0
.2394..7.....7.2....96....45.......7.7.1693.....5.....96...4...3.....8...4.7189..,0,0,0,0
1.3.5..8.......2...8..3...586...7...2....98....428..673....4.....297.....4.6..9.1,0,0,0,0
......5.8...8.1..3..9....6..176..2..5...1.6..86.....4.24.....3.....9......8..7.52,0,0,0,0
....8.7..4..9...1......1.6.267.9...4..4....8.....7.2..3.586..........8..91.732...,0,0,0,0
12...9...4.68...9.7.......5..16...292..1.48...3.............5.3.....5.....73..648,0,0,0,0
.2..7.9...56..8.3...........91.................51.24..6....97...378...6....6..294,0,0,0,0
1.34...........29.7.9........53..1......4.8..831.9..27.12......5...28......16.5..,0,0,0,0
...69..........91..8......2..1.7....8..9..27...24316..3......8..9..8....24...73.6,0,0,0,0
..3.4..89...8.....7....25.....1.......25..94....62..7..38.76.2..1....3..6....1...,0,0,0,0
....6.57..56.7......9..2........1..28....37..3...5..1...84......1...726.2..6...3.,0,0,0,0
....5.4.9.....12.....2.......7.2...656.1.....81...5.....8..9.6..3..74.92..1.3..4.,0,0,0,0
.2...4.9.45.91...87...2.4...........5.168.....9.37..219..4.81.5.......8.........2,0,0,0,0
......8..4.6..7.......13....3..4..6.......73497....28...5..4.2..9.53....8..96..7.,0,0,0,0
12..9..47.....2....8.1.3........7.94.9..5....2.8...1...6.5.9..........5..7..68.3.,0,0,0,0
..396...8......3..7.9..5....97..12......7....2.....45.........5..4.5...661...782.,0,0,0,0
.2...7.954....3..1.8.5.2.....72......9....6...15....8......6..3.3.8...4.....5.7..,0,0,0,0
......6.......1...7.9.....5..74.3..9..1.5...2..2.8.....1.534.9.2......4.3....6.8.,0,0,0,0
.2....4.8....81......24..........6..56...87..931.6..423..6.92.7.......9.8.....31.,0,0,0,0
1..8..5.7....97......2...16..4..8.6.5.7.42..3.6.73.....45........8....31...3...5.,0,0,0,0
..3..47....6....38..9..3.2..672...8.8...3.572.....8...57....6.1...1.....9...6.2.7,0,0,0,0
.....56.845..............142.1.98.3...73.6.......71.963......87..2...1..9.8...3..,0,0,0,0
12......8..6.7......9..215.....19.36.6.......3..42....6..7..4...45........729...3,0,0,0,0
....76.5....2.9....8...14.....9.4..28..3...........64..3...52..9.7...8....5....61,0,0,0,0
.2..759........1....913...6..45.7.8..7....42...83....13..4..7...........815......,0,0,0,0
1.39....8..6......7..4...16...3.91......1.6.....5.8.43..56..7....7....3.8.....9.4,0,0,0,0
.23....78.....1.2.......4.5....3.....9..178....852...9...4...9...5.......42..37..,0,0,0,0
....9.8....6.7.....89.1...4.4.......39..8...6...7.3..1..8..57..2.5.....86..1.....,0,0,0,0
.234.6.5.4.6.....1..9.5..6.........4.4.79...........7....8.95......1...7.72....83,0,0,0,0
...6...8.4...7...97..1.2.....7.....86...8...3.......7437..916....8.6.....6.53..4.,0,0,0,0
12..5...9..6...1..78...3...9..64..1..6..15......3...2487..9.2.....8.....6.5....4.,0,0,0,0
....4..7.4.6..7.92.89.2.5...6....2.19.21...4......283..1..3.........9.....87.....,0,0,0,0
....7695....829...........4...2......9..4...18...93.6...81..73.6.5....12..1..2.4.,0,0,0,0
1.....95.4..9.8....8......2.....4...34.7.2..6.9.1.......5..1.64........36...37.2.,0,0,0,0
..3..59..4..9....7.8.1..6.........6.....3.29.971...5..3..42.17.....1.......39...2,0,0,0,0
..3..97....6..89...8....3.4.3.........13.2.98897.1.........7..16....5.....2.6..4.,0,0,0,0
1......6..5.782....8...14.2...2..71...........7...9.4.9..1..3..3....5.7..42.3.9..,0,0,0,0
..3.5..8..5...9..37....3.4.8417......3...4.6.5..........8.....7...6.74.....5..621,0,0,0,0
1..5...6.4..8.9........14.2.6..4579.5...3...4......6........8.9.4.71.3..8.7..6...,0,0,0,0
.2..6....4...8.1.27..1...5..3..169...7...4..........18.....3.2..47.5...9..54..3..,0,0,0,0
...6.5.........19.78..3...............59...7..34.5...13.7.....26...2...5.9...1784,0,0,0,0
..3...9.......7.1.78...........95..1..52..6.9...8..7..5.2.8..6..6....4.3..164....,0,0,0,0
1..4..7.9.5.......7...32.6..3.5..8.1...2.8........1..6..87..3.45..........2.9.1..,0,0,0,0
.234.7..6....3..2.....614.......8..4.9.1........3..5.2..46.5....72....819........,0,0,0,0
..3..5......2.....7894...2..1..6.2.8........1862.3.5.4...3.4....759...1..4..2....,0,0,0,0
........7..6...9.3.8..3.42.8...43.....4.5....9..12..8..4....5.1..7......5.24.7..9,0,0,0,0
..3..8..4.5673........1.........3....4..5.619..2.....79...8.2..2.5....9.618...5..,0,0,0,0
..34..7.9.5.....3.....5.64...42.8....9.3..5...7.......6.....1...1.....7..376...98,0,0,0,0
...5...94..6...271...1.......5...7..81.2793..2......1.5.8..1..93.........7...84..,0,0,0,0
1.35.......6..3....89..4..5..17.9....4.182...8.......2.1....6.856.3...1.......2..,0,0,0,0
.....459....71......9.2..16..4....29892........1..5...63....9.....4..8.5....8....,0,0,0,0
12..9..6745.........9..6.4...7.534.9...6....1.3.......87.4..1....5.3.......8..7..,0,0,0,0
......89445.........91.23.....7..1.6.31.26.....8.......1...5.......1965.86.2.....,0,0,0,0
..34.97....6.......8....4.5.....21...9...5..22...61.5.9.4....1..1.6.4.7..32.....8,0,0,0,0
......5.84..1..3....9.5...48...3.......5.16..63..2...79..2...1.....9.8.2.4...8...,0,0,0,0
...5.897.4...3....7....4.65..........6.24...33.....812....9...7..8...5...1..854..,0,0,0,0
...4..7.9.5..97.......3.42..6.7..5..2....39.8.3..2....8.....2..34..658..6.1......,0,0,0,0
....7.9........13.7....342.9.87...4.....54.8.51....3....5.4..6...269.8..6...2....,0,0,0,0
12.8.....4.67....27....34..........3..7.5.14.....67.5....5.18..8..9....1.1.....29,0,0,0,0
...68..49.5.92......9...2..6.7.4...8...7.1..6........38..29......2..4.1...5......,0,0,0,0
12.4...5...672..3............4............82381...56..2..5..9.....8...4.9.531...6,0,0,0,0
.2.....9.....7......9..6..5.....3..8.1......98.765...4...1...5..915....267.4...3.,0,0,0,0
1.......9.....213....5....4.9..2...7.4........3.84...6..5...8...6..79..39..3...7.,0,0,0,0
..3.7...8...2.931..8...1..62.....1....1.3....634..8..29.2....4......48.1...9.....,0,0,0,0
..3.759..4...29....8....6...6.14...59.....38.......1.4.7.........5..4.3.....9..67,0,0,0,0
.23.5....4...7.1...8.6..3...7.....612..........5.14..73......426...428.......7...,0,0,0,0
.....6789..68.91.2...13..5.......895.4.......897.....39.2..3....1.......6....8...,0,0,0,0
.23.4..8....8...9.7..12.......7...6.........156.....2...4..6..7..598.6.....4...3.,0,0,0,0
......4..4..91..737..2.......7...8..83.67.1...94....6...1..2.46..2..5..8.6..9...2,0,0,0,0
1...9.....568.2......5......4.3..29....24...3..7.....63....8..287...34.5...6....8,0,0,0,0
..3..9..44.....1...8.24...58...5..2...7....695...93..7.7.38...1......94.6.5......,0,0,0,0
....8...9456...........12......6.42.8..3.......7.9.5.1.9...8..7..82...4.64..5....,0,0,0,0
1..8..49..5...18..7......15...6........4.53...9..23...8.5...7...31....2...23...4.,0,0,0,0
1..........63...71....2..3...4.3..27..1.5.9..6.528.4...678.......8..2..65..4.....,0,0,0,0
....5.4..........37...231....19..5.6..43....8.7..48.2.....8.......5.7..45..2..73.,0,0,0,0
...9.5..84.681...97..........16...5....7.....89.....6131...2.4.........2.6....7..,0,0,0,0
.2.6.5..8.5.9...7.7......5....2....4...4.3.8...17..6...7...1..9..4...3...1...24..,0,0,0,0
.23..4....5..192..7.....4..2..5...78..76.....8.....3.5.1..7...26...321...4.1.....,0,0,0,0
1.....78....3...9...9...5.3.1..5.....64.7...9..2..61...7...4..63...2..1...57..8..,0,0,0,0
..3.6..........3..7893...6...2..147.5......18..4.5.29....843...63...97.....2.....,0,0,0,0
......9....68.9.7.......245...6......3.2.7....7....58.9..3..8....57....6.1..5...3,0,0,0,0
.2..6..944.6....7.........559....3...74..1...6..7...8...54.87.......2.5.2..37...6,0,0,0,0
1.....89..5..8............427...8..3...74......4..35.8......6....2..594..972...3.,0,0,0,0
.2358.7...5..2.....8.61....8........26....3....1...8.2.4...15..9......7....7.923.,0,0,0,0
1.3.6.....5.1........5...46....89.54..7.........217...3...5..9..72..683.9..3..4..,0,0,0,0
.2....4.....7.132...9....1..3...56...7..6.........8.54......8....26...4...593..71,0,0,0,0
....5..964..3....7.89...5....1.7..5.3.2....8..9..143..974..1....1.....7......21..,0,0,0,0
.2....6......8......9..34512.5....6.9..5.8..3.3..1..9...........1847......41...2.,0,0,0,0
...6...7....3.9.2...952.....6..53....9.4..5...4...6317..5..7..32......9....19....,0,0,0,0
.......784.618......93.2..4.3.47....6...5......7.....53..51..9.......2.69....6.8.,0,0,0,0
.23..67..4..7.............6.3..4.8.5.1...7.2..9.......2.....36..6821..7.....842..,0,0,0,0
1..6.....45....3.....13..5239....8.5.1..2..7...7........8.6...1...2.3..7..54.8...,0,0,0,0
......78..56...9....912....2.1....3......4..8..4.3.6..3.5....6.....9.4.....7.68..,0,0,0,0
12.6......5.8.....7....1.2.8....34........875.......1...57.......4.9..6.3.821....,0,0,0,0
....94..7..62........6.12..3.2......5....948...4..7.9..7..1..46.......3.93..6....,0,0,0,0
1.38..4.......9....8..34..58.5.........16..7.9...8....34......1..7..15..5...4.7.9,0,0,0,0
.....8.7..56.9....7.....4...1.54..282..18..5..3.........1.3.5...9...2.4....7...9.,0,0,0,0
1.34..7..45.........91..........4...3.5.....18..6..9..9.281..6.....7..9..18..5..2,0,0,0,0
...58.7........31...9....5..61.9.4.3...3...96..4.2.....128..........2...54....68.,0,0,0,0
1....6.5.4.6...7..7.9...4.26..5.2.8..9.....3..1.7..5.9..8..1...........4...2..8..,0,0,0,0
...74.6...5.............1.56...8.9..2.853....59...6.1.8...2..........7...42.97..8,0,0,0,0
.2.86...7.........7..3....45.4..291...2..6.....15...8.6...7....93..5.6.2.........,0,0,0,0
.2...97.5.5..8.....8...1.6.5749........4....69...3...2..8....5.........1..73...98,0,0,0,0
12.647...4....9......5.1.3...4..2.5.2...1678...1...4..3.8....2..9........4.28....,0,0,0,0
....9.84.45......97.9...6.......2798.....63..2.47..5..5..4.3........1....71.8....,0,0,0,0
.....47.9.56..2....89........1..5.93..4....8......65...1.9.8..2....3.1.....42....,0,0,0,0
.23......4.67...2..8...4.....76...45.......8..45...7....4.6.5..5...3..9.9.....3.4,0,0,0,0
1..8......56.7.2....9....5..18.5..7.2..98......4..3.6.....2...6.7..9..31.4..3....,0,0,0,0
..357...........31....1...4....582..83.9.....2.76....95...3..9.3912.54...4.7.....,0,0,0,0
.2...6.89..69......8..3....3.42.....2....1....68....14.4.....7....58.1....5.7.86.,0,0,0,0
123.5.........93.....4...515..6..87..6.3.....9....8.....79...6.6.5....4824...1...,0,0,0,0
1....8....56....8.7.....4...4.....613....17....1....28.....265.23.49.......3....9,0,0,0,0
..3...4.....9.1.3.7....4.61.....5.2...74.......432..9..9......3..58.79..6.....8..,0,0,0,0
.....5......2..1.878........6.4..39...7..6........345...236158.....5..63..5..2...,0,0,0,0
....64.7..5......37.95........4.2......3...5.2..85.76...1...2....82....56......34,0,0,0,0
..3.85.....67......8.4..6...31...8..9.......324.15.9....5..........9..6.....621.8,0,0,0,0
..3..........7...278..4......4.5..2....3..6.5.9..1...75..7.6...6.2...8...7...14..,0,0,0,0
.2.........6.723.1...13..5...2...7.4567...92..9......3....896...7..2....9......82,0,0,0,0
1..4....64.6..9........235......6.28.6..1.5....75.4.....4...28.83.......6....51..,0,0,0,0
1....5..9....2..8..8.43..2.....14..22.....6.7.....943.8.5...3..6..573.9..........,0,0,0,0
...8.....4..7...23...352.1.....7.3.19.....6...61............2...9563.7.8.7..2..6.,0,0,0,0
...685...4.62........34.......9.7..3..5...17.83......56..7...32.1..3......25...8.,0,0,0,0
1..64.....5.9..1.2...5.2..369...4..1.3....7.........692..4...9...1.5....36....5..,0,0,0,0
1....8..6.5..3..8..8....5..3927....5...8..1....4.9..2.2....1..9......43.9..2..7..,0,0,0,0
.2.....5...69....37..5...6.........48..3.95..2..1.53.75..7....6.4...8.3......18..,0,0,0,0
.2....4.....78..2.7.9...15...4...91.2.1.9..35....2.....18..3....4.........7..9.41,0,0,0,0
12......94...8.1............6.....785.874.3......6.9.2..7.9.........8..78.25.1..6,0,0,0,0
..356.9..4.......2.8..........8..........2..73....912.64.157..8....8.7.1...9.4...,0,0,0,0
1...689.44..39.8.2..................64...2739.9.736.853...7....87..2...6..5......,0,0,0,0
.23....8.4...7.....8.....56.35........43.5..22...8........318..9....76.5.6..4.2..,0,0,0,0
.2......9..6.81..2789...4...7..5.9.1..8...2.....42375.9..3..6..........5.4.6.....,0,0,0,0
.2.9.......6.....2....36.14.7.5..4.....8..7.9..8.7..5..421..83..65...12.8........,0,0,0,0
1.36......5..93.2.......64..4192.........6.........9.86....2.3.8.2.6.5....5..9...,0,0,0,0
..35..8..4..8......8..1.24.5...6.......1.27.62.7...1.4.....1..8..527......4.5.6..,0,0,0,0
......4....6.1..2..89..4..6...7....28......1.2...3...9.6....3.8.4.5...6....1.8..5,0,0,0,0
.2...6.7........3..8..346..6...817..83.....5....3......61........21..386...4.2..1,0,0,0,0
......9.4.567..21...92.1.6.8............1.48..6.....27392.85.....739........2....,0,0,0,0
...86.5.7.5.....2.7........63..9...5.1..3..4......1.7354..7.2....2......36.2.9.8.,0,0,0,0
..3......4..81...27......56.....3..7....912.....7..59..65.4.....746.....9..3.58..,0,0,0,0
.2.4.67..4.6..9..378..3.2..6.87.2.3..1.3..................9.462......3.5.65....7.,0,0,0,0
...59...74.6....91....3....9..6.8....3..5.27.2...4.....7....6.8......9......8..45,0,0,0,0
...4...8...6..7....8.2....5..5...67.9..6..3......3.2....45.3..9.9....1..3....2.6.,0,0,0,0
12..5.7......9731...........9.36.57..6.7........5....4.45...26..7..1..4...2...8..,0,0,0,0
1...6....45...9..1..9.4.5.6.....6..887..2.....62..5.....76.2........7.9.24..5.1..,0,0,0,0
....5..9.4.6....387...2...68..1..7.9..13.4......587......6..81..18.....45........,0,0,0,0
.2.5.4....5...9371.8.3...4...76.2....92.....7.41.....63......8..7..85.......3.2..,0,0,0,0
...5.8.7.45.....8.78..4.36..9...3.47..4.9.6.33.....2.8....3....9..1.7.....24.....,0,0,0,0
.2.4...7.45..9..........5...6.9.24..9.1....28......6..6..1.7....15....49372......,0,0,0,0
1...5.78...6..92...89..3......64..1.6..9.1....4...7.............18...3.29.23..65.,0,0,0,0
1.38..6....6197.3..8.......5...7321......19..6...2.4......1..2.........9.17569...,0,0,0,0
..3....9.45........8.235.....5.....1.41..8362.3..2....6.........7.6...48...45.7..,0,0,0,0
....4.7.5..6.37..2...15...396..21.3..3.....7.2....84...9.........8...91..42.....7,0,0,0,0
.....4769..6.2.1....9.....22....3.1.53..48...........391......7..78....5.45..96..,0,0,0,0
.2.9...7.45....9......32....3...............7..8..425.3.25..1....71...8..1..6..92,0,0,0,0
...6...48...2...3...9.....25...9..7.87..13..6......8.163...7.......2.3...4..61...,0,0,0,0
12.95.........7.3.7.9.....1.6...3..5...5..7.4...2...1.9...82...5.2.....6..8.....9,0,0,0,0
12....8.7.5.......7.9...6..59.3......4...7..1............26...9.6495..12....4.3.6,0,0,0,0
..3..67.......2.837..3.562.2.......7....5.21...1...495.6.......51.2.....97.8.1.3.,0,0,0,0
.2..84....5...781...9..1..5...7..4.1.....83...3.....7.69.4..5....2..3.....4.....8,0,0,0,0
.....67..4.67.9.8..895.346..3.....9.94.3.58....5..1......1.....51.....4...4.6.2..,0,0,0,0
1.3..9....5........892..4...47..59.8.3.4.6.....597.......1...4.5.......1..2.6.8.9,0,0,0,0
...4..........8..27.9.615..6.........12..4..9.....72.1..1..5.9..4..3......8..26.5,0,0,0,0
....8....4.67...1..893.1..4.....91.8.......5.51.....72.6.4.....9.2..6.......276..,0,0,0,0
..347.9....682...........2.2.....14539......6.4.1.....9.....5....2..8.6.6.....4.7,0,0,0,0
.23..64.8....87.9......4.61..8........7.4..3.......6.2.7261..5.3.5.9....6........,0,0,0,0
.2........56..98.....3...54..8.........4.2...2.758....3....12......6...9.7.2.84.1,0,0,0,0
1.3.7...8.56..9...7....65..2..6......4.95......1.2.39......51.7.7......6.....32..,0,0,0,0
12.75.....56.1.2.3.........6..17.8...3...91.5.1.8.5...5..2....19..5..6...7......4,0,0,0,0
1...58.....6.3.8....9......8.12...9.2......6.6......4...7.1...3.1.6927......47..9,0,0,0,0
1..94.6...5..1.........31....4..6.9.5.82.1.67....8...2..78...4.6......89.9..6....,0,0,0,0
1.......7....1.3...8.2.3...5.....28..3.4....1....8..343.7..89..6.....4.2.1.749...,0,0,0,0
.....6..745...9....8.43........8..618.....5...71..5..8.6..1..8......79..2...6.1.3,0,0,0,0
....69.8.45...3..27..4....6..1...54.6.........9..1.........2...5.47...3...23....7,0,0,0,0
..3..5.......8..1......46..27.41.9.5..1.2....3....6..86...5..8.91.........23.7...,0,0,0,0
.....9...4.6.8...278..1..6.....2...6.....84.15..7.....8....4.5.3..2..9..64.......,0,0,0,0
....96.....62.83....9.....4.41.87....9.6...7.8...5.9.2..87....55..86.....3..4...1,0,0,0,0
.23..5.7.....8192..8......16....3.....4...2....58...6.....78...9...5.4.6..2.6...7,0,0,0,0
.2..6..8....7.3..9789.....524....9..........6..5...17.9.8.453.7...........4.3..2.,0,0,0,0
.2.6....9....2....78...46.2.....3.....2.5.83......79.4.7.5....8....7.....6541..7.,0,0,0,0
..3..........1..2978.6..1..8...5.........7.935...9..8.....81....6.3..84..1.....32,0,0,0,0
1...6.....5...7.8.78...2.165.4.2...9..2...7........8..6...3.9.......13.....7.6.4.,0,0,0,0
1..85...7.561....8....23..687.64...1..4..7..............7.3.5.291..856...........,0,0,0,0
.....4....56.....2789.........3...585..48...3.6.....1.6...41........81..8.2.759..,0,0,0,0
...7..5.9...891...7...2.....6.3.24..2.........18....3..4...69....1.8...5..24....7,0,0,0,0
....8...9.5.2..31...9......56...34..8.4.....3.32...6.....5.8...6..9....2...1675..,0,0,0,0
..35..89......87.2.....13.526.1.49.....6...2...1.8....61....4....7..5..38..9.....,0,0,0,0
1....4.....6.7.3827.......6.....587.59.4...2......14.....3......4..1.253.....6...,0,0,0,0
..3...5.94....9.7..8......4.........69...71....189....3..4.2...26...1.47....7..35,0,0,0,0
1..6.5.4..5.....83.8........6........189.....5..23.46.8...9......24.7..1....1.2.7,0,0,0,0
.2.6...48...2................5....74..4.9.6...6...3895.7..3..693.2.6......1.583..,0,0,0,0
.23..7.9.4..3..21..8...6..3.....9...69.8..4.52.7...6.......1...8..6.4..2....3....,0,0,0,0
...94........1792.7.....5.4....6.1...4.....6...5..1..7.1.5.......26..3....4.8.2.6,0,0,0,0
.236...7...69.3.8.....5......1..6...5....7.1..7.2..6..6.....13..375.......2....9.,0,0,0,0
...4......567...1..89....542...4..93..76.14..8......71.1...5....38......6.......8,0,0,0,0
.2....7...5.97.....89.1.42....723..139..5.2.....6......7...8...8.....1...14....98,0,0,0,0
...5..89.........17..21...3..7..5..2.3.......8.463..1...84...6..4..7......19..4.5,0,0,0,0
...4....9..6..83...8....4..56.3......4.2.9..7..15..8..9...2..7.8......9......725.,0,0,0,0
1...4..89..6..8......3.2.4.8...31.2....5......42......6......94.9.6..3..3.8.....7,0,0,0,0
1..9.45.........2.7....5..65.....73.6.8.9.....4.....6...58..2.....7....19..23...5,0,0,0,0
...9...7..5....2.......4....9...53..........1..2.817.6.....86.427..6.5.3.......2.,0,0,0,0
....9.8.......7..3....31.2693.1....85...4..3...2..5.1..4....7..37.9..2....57...4.,0,0,0,0
...4.6.5.....8..3..89...4.........41..46..5....175.8.2..5.21...3.....2..2.894....,0,0,0,0
1.36.5.4.....28.....913.2.......258....8....3.6..5.....4....75......649..9..4..12,0,0,0,0
..34.97....6....9.....123...1827...3.3...5..........27..5...6.4....4.....4..839.2,0,0,0,0
.2.....8.....1.....894.........719..8..6...5.6743....8...5..2313....9.......4...5,0,0,0,0
..3..8..64..97..8.......54....73945.9.......85.2.........2...3..7534..6.....96...,0,0,0,0
.23....9545....1....9..163......9.....7.8.24.5..4...86.14...9..2...9..........3.7,0,0,0,0
..345...6.5..........612.....4..7.....75..19..1.8....3......62..7....4.89..3...1.,0,0,0,0
.2.8.6..74.69....8.....3.5...73...8.3.5..7...84.......9.....5...3..6......47.5.29,0,0,0,0
12......7.....9.....93..5.1..2.5.1.3...6...2..1......6...5.8.6......4.726....34..,0,0,0,0
.......86.....7...7891.........6194....2.....2..97...86.4.1......5.3..213....85..,0,0,0,0
1..4.....4.6.3.1...8...2...8.4.........9.5....9.1..26..32.4..7.9...6..58.1..9....,0,0,0,0
1...6..97...7.9.2..8.......2.5.....194....65..6....34.6...57..9....8....3..4.1...,0,0,0,0
..3..4.6..5.28....7893.6.5..4...9..6............6..59..1.....2.8..4.......492..1.,0,0,0,0
1..4..9.....3...2..8.1.6..4.7.69......25...4..6.......34....8...1......2....8..6.,0,0,0,0
..3....78..68.1.2.7.....61..4...2..6...4...89...1.6.....5...74..1..398...........,0,0,0,0
..3...6.7..671..32....2......7.381.9..1.....624.69.....34......8.....9........354,0,0,0,0
.2..8.7.9..6..283.................735.4.71..8.....9.1.9..417...3.25..4..8...2....,0,0,0,0
...5...6...6982....................2..7.4..95.9.8.17........6..9..7...4.34..1.2.7,0,0,0,0
.2...8.75...3....2..9.1.4.3..28.17.4.6..3...........8.3.....2.96.8.9.......1.....,0,0,0,0
.....56...5.1.8...7.96........5.1.492.....8....4...1........2.6.71.9...4.4.......,0,0,0,0
